Subject,Level,TrialNo,Pred,Early.Late,Right.Wrong,Length,SoundFile,QuLength,CharacterLength,QuOnset,QuOffset,Response Onset,RT.s,QuLength.ms,CharacterLength.ms,QuOnset.ms,QuOffset.ms,ResponseOnset.ms,RT.ms,Response,Accuracy,Comments
2,Jungle,10,Unpred,early,right,Short,swiper early p,2.76453971,0.815309759,3.698882919,6.463422628,7.066774015,0.603351387,2764.53971,815.3097585,3698.882919,6463.422628,7066.774015,603.3513871,n,0,response - no swiper hiding tiger
2,Jungle,11,Unpred,late,right,Long,thegruffalo late t,2.497631971,0.628409837,3.634779966,6.132411937,6.518216518,0.385804581,2497.631971,628.4098365,3634.779966,6132.411937,6518.216518,385.8045811,y,1,response - yeah not the parrot
2,Jungle,12,Unpred,late,right,Short,anna late p,2.447295407,0.638739622,3.668913645,6.116209052,7.748176512,1.63196746,2447.295407,638.7396222,3668.913645,6116.209052,7748.176512,1631.96746,n,0,
2,Jungle,13,Unpred,early,wrong,Long,docmcstuffins early t,2.891877772,0.630524301,3.699391463,6.591269236,7.461901468,0.870632233,2891.877772,630.5243014,3699.391463,6591.269236,7461.901468,870.6322328,n,1,
2,Jungle,15,Unpred,late,wrong,Short,woody late p,2.416450468,0.581170626,3.687002906,6.103453374,7.495821473,1.3923681,2416.450468,581.1706257,3687.002906,6103.453374,7495.821473,1392.3681,n,1,response - no woody hiding tiger
2,Jungle,16,Unpred,late,right,Short,snowwhite late t,2.564615094,0.860361806,3.640246008,6.204861102,7.208950339,1.004089237,2564.615094,860.3618061,3640.246008,6204.861102,7208.950339,1004.089237,y,1,
2,Jungle,17,Unpred,late,wrong,Short,swiper late t,2.423955387,0.675372202,3.716667534,6.140622921,6.856534725,0.715911804,2423.955387,675.372202,3716.667534,6140.622921,6856.534725,715.9118044,n,1,
2,Jungle,18,Unpred,early,right,Long,cinderella early p,2.614068887,0.767016368,3.699970544,6.314039431,7.006985092,0.692945661,2614.068887,767.0163678,3699.970544,6314.039431,7006.985092,692.9456613,other,0,mmm Holly hiding tiger
2,Jungle,19,Unpred,early,right,Long,princessholly early t,2.640921003,0.625918183,3.666833277,6.307754279,7.304102173,0.996347893,2640.921003,625.9181826,3666.833277,6307.754279,7304.102173,996.3478933,y,1,
2,Jungle,24,Unpred,early,wrong,Short,noddy early t,2.363323424,0.686884137,3.67175281,6.035076235,6.517026807,0.481950572,2363.323424,686.8841374,3671.75281,6035.076235,6517.026807,481.9505725,n,1,
4,Beach,1,Unpred,early,right,Short,chase_early_p,2.341856148,0.86778333,3.704959715,6.046815863,8.786977812,2.740161949,2341.856148,867.78333,3704.959715,6046.815863,8786.977812,2740.161949,y,1,
4,Beach,2,Unpred,early,right,Long,daddypig_early_p,2.691773095,0.782398489,3.68300159,6.374774684,6.891666891,0.516892207,2691.773095,782.3984886,3683.00159,6374.774684,6891.666891,516.892207,y,1,response - mmhmm Daddy Pig is hiding the parrot
4,Beach,3,Unpred,late,wrong,Long,mummypig_late_t,2.700804835,0.764833531,3.713830477,6.414635312,7.500498789,1.085863477,2700.804835,764.8335309,3713.830477,6414.635312,7500.498789,1085.863477,n,1,
4,Beach,4,Unpred,late,right,Long,mickeymouse_late_t,2.707895166,0.939343407,3.702710282,6.410605449,6.913637176,0.503031727,2707.895166,939.3434073,3702.710282,6410.605449,6913.637176,503.0317274,y,1,
4,Beach,5,Unpred,late,wrong,Long,daddypig_late_t,2.642951696,0.676462608,3.714781147,6.357732843,7.057213865,0.699481022,2642.951696,676.4626076,3714.781147,6357.732843,7057.213865,699.4810219,n,1,
4,Beach,6,Unpred,early,right,Short,belle_early_t,2.389039529,0.772137704,3.812044506,6.201084035,6.489651643,0.288567608,2389.039529,772.1377038,3812.044506,6201.084035,6489.651643,288.5676079,y,1,
4,Beach,7,Unpred,early,wrong,Long,mickeymouse_early_p,2.896867196,0.737809103,3.709624237,6.606491433,7.103576824,0.497085392,2896.867196,737.8091034,3709.624237,6606.491433,7103.576824,497.0853918,n,1,
4,Beach,9,Unpred,early,wrong,Long,curiousgeorge_early_t,3.359510559,0.709678714,3.872863945,7.232374504,11.38824849,4.155873981,3359.510559,709.6787139,3872.863945,7232.374504,11388.24849,4155.873981,n,1,response - no it is Daddy Pig
4,Beach,10,Unpred,early,right,Long,scoobydoo_early_t,2.759690809,0.708408199,3.692774179,6.452464988,6.574600927,0.122135939,2759.690809,708.4081986,3692.774179,6452.464988,6574.600927,122.135939,y,1,
4,Beach,11,Unpred,late,right,Short,boots_late_p,2.476081426,0.602345326,3.905359215,6.381440642,9.280352306,2.898911664,2476.081426,602.3453259,3905.359215,6381.440642,9280.352306,2898.911664,y,1,
4,Beach,12,Unpred,late,wrong,Short,chase_late_t,2.493944149,0.723666748,3.79057879,6.284522939,8.737260112,2.452737173,2493.944149,723.6667477,3790.57879,6284.522939,8737.260112,2452.737173,n,1,
4,Beach,13,Unpred,late,right,Long,curiousgeorge_late_p,3.273859123,1.233369085,3.710156205,6.984015329,11.22646055,4.242445219,3273.859123,1233.369085,3710.156205,6984.015329,11226.46055,4242.445219,y,1,
4,Beach,14,Unpred,early,wrong,Short,boots_early_t,2.359140056,0.768914113,4.448648702,6.807788758,7.354457989,0.546669231,2359.140056,768.9141129,4448.648702,6807.788758,7354.457989,546.6692313,n,1,
4,Beach,15,Unpred,late,right,Short,po_late_p,2.413269145,0.387462524,4.691278147,7.104547292,8.899446233,1.794898941,2413.269145,387.4625238,4691.278147,7104.547292,8899.446233,1794.898941,y,1,response - huh yes (like breathing in then saying yes) took time from huh
4,Beach,17,Unpred,early,wrong,Long,firemansam_early_p,3.078328358,0.792289834,3.74016783,6.818496188,7.221619799,0.403123611,3078.328358,792.2898343,3740.16783,6818.496188,7221.619799,403.1236111,n,1,response - no way
4,Beach,18,Unpred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.766406823,5.878089493,8.774915446,2.896825953,2111.682671,412.9693737,3766.406823,5878.089493,8774.915446,2896.825953,other,0,parrot
4,Beach,19,Unpred,late,right,Long,firemansam_late_t,2.959190693,0.868586916,3.754410611,6.713601305,7.627153046,0.913551742,2959.190693,868.5869156,3754.410611,6713.601305,7627.153046,913.5517415,y,1,response - uh yes
4,Beach,20,Unpred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.695230165,6.533019578,6.495602664,-0.037416914,2837.789413,797.9802763,3695.230165,6533.019578,6495.602664,-37.4169142,y,1,
4,Beach,21,Unpred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.700860025,6.096781895,7.987104258,1.890322363,2395.92187,569.71903,3700.860025,6096.781895,7987.104258,1890.322363,y,1,response - huh yes (like breathing in then saying yes) took time from huh
4,Beach,22,Unpred,early,wrong,Short,po_early_t,2.423004532,0.675116934,3.669179876,6.092184408,8.162606183,2.070421775,2423.004532,675.1169339,3669.179876,6092.184408,8162.606183,2070.421775,n,1,response - uh no
4,Beach,23,Unpred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.727575021,6.538181895,7.310588659,0.772406764,2810.606874,867.8873519,3727.575021,6538.181895,7310.588659,772.4067636,y,0,response - huh yes no (huh = breathing in)
4,Beach,24,Unpred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.675999889,6.157745117,7.084542272,0.926797154,2481.745229,575.7414486,3675.999889,6157.745117,7084.542272,926.7971543,n,1,response - mmm pause no no
4,Jungle,1,Unpred,early,wrong,Long,thegruffalo early p,2.500834713,0.7442039,3.682490449,6.183325162,7.078331925,0.895006763,2500.834713,744.2038999,3682.490449,6183.325162,7078.331925,895.0067633,n,1,response - no it's cinderella
4,Jungle,2,Unpred,early,right,Long,thewiseoldelf early p,3.370351281,0.759668276,3.799287076,7.169638357,7.080340956,-0.089297401,3370.351281,759.6682758,3799.287076,7169.638357,7080.340956,-89.29740096,y,1,
4,Jungle,3,Unpred,late,wrong,Long,thewiseoldelf late t,3.093637548,1.155799279,3.780069606,6.873707153,6.993932877,0.120225724,3093.637548,1155.799279,3780.069606,6873.707153,6993.932877,120.225724,n,1,
4,Jungle,4,Unpred,late,right,Long,docmcstuffins late p,3.020380602,1.171933534,3.745989304,6.766369906,7.245913431,0.479543525,3020.380602,1171.933534,3745.989304,6766.369906,7245.913431,479.5435249,y,1,
4,Jungle,5,Unpred,early,wrong,Short,snowwhite early p,2.811367056,0.846120033,3.698863658,6.510230714,6.744326228,0.234095514,2811.367056,846.1200328,3698.863658,6510.230714,6744.326228,234.0955136,n,1,
4,Jungle,6,Unpred,late,right,Short,noddy late p,2.447937989,0.558594577,3.676241993,6.124179982,9.063303758,2.939123776,2447.937989,558.5945767,3676.241993,6124.179982,9063.303758,2939.123776,other,0,parrot
4,Jungle,7,Unpred,late,wrong,Long,cinderella late t,2.519177849,0.784150031,3.695172169,6.214350018,10.54354019,4.329190173,2519.177849,784.1500314,3695.172169,6214.350018,10543.54019,4329.190173,n,1,
4,Jungle,8,Unpred,late,right,Long,tinkywinky late t,2.499781606,0.761860899,3.716688996,6.216470602,7.244019892,1.02754929,2499.781606,761.8608987,3716.688996,6216.470602,7244.019892,1027.54929,n,0,
4,Jungle,9,Unpred,late,wrong,Long,princessholly late p,2.622253037,0.839874884,3.689813465,6.312066502,8.617531208,2.305464705,2622.253037,839.8748844,3689.813465,6312.066502,8617.531208,2305.464705,n,1,
4,Jungle,10,Unpred,early,right,Short,swiper early p,2.76453971,0.815309759,3.691278885,6.455818595,7.232533783,0.776715188,2764.53971,815.3097585,3691.278885,6455.818595,7232.533783,776.7151876,n,0,
4,Jungle,11,Unpred,late,right,Long,thegruffalo late t,2.497631971,0.628409837,3.678319512,6.175951483,12.39951543,6.223563952,2497.631971,628.4098365,3678.319512,6175.951483,12399.51543,6223.563952,y,1,
4,Jungle,12,Unpred,late,right,Short,anna late p,2.447295407,0.638739622,3.67856154,6.125856947,8.86452396,2.738667013,2447.295407,638.7396222,3678.56154,6125.856947,8864.52396,2738.667013,y,1,
4,Jungle,13,Unpred,early,wrong,Long,docmcstuffins early t,2.891877772,0.630524301,3.725765629,6.617643401,6.844964365,0.227320964,2891.877772,630.5243014,3725.765629,6617.643401,6844.964365,227.3209635,n,1,
4,Jungle,14,Unpred,early,wrong,Long,tinkywinky early p,2.902547656,0.829532216,3.681609956,6.584157611,10.02709026,3.442932648,2902.547656,829.5322156,3681.609956,6584.157611,10027.09026,3442.932648,n,1,
5,Beach,3,Pred,late,wrong,Long,mummypig_late_t,2.700804835,0.764833531,3.676550999,6.377355834,6.892369279,0.515013446,2700.804835,764.8335309,3676.550999,6377.355834,6892.369279,515.0134455,n,1,
5,Beach,4,Pred,late,right,Long,mickeymouse_late_t,2.707895166,0.939343407,3.698131332,6.406026499,6.654541678,0.24851518,2707.895166,939.3434073,3698.131332,6406.026499,6654.541678,248.5151798,y,1,
5,Beach,7,Pred,early,wrong,Long,mickeymouse_early_t,2.985494347,0.667891749,3.659116106,6.644610453,6.838677855,0.194067401,2985.494347,667.8917485,3659.116106,6644.610453,6838.677855,194.0674012,n,1,
5,Beach,8,Pred,late,wrong,Long,scoobydoo_late_t,2.680701489,0.8352203,3.71026271,6.390964199,7.24640203,0.855437831,2680.701489,835.2203002,3710.26271,6390.964199,7246.40203,855.4378311,n,1,
5,Beach,9,Pred,early,wrong,Long,curiousgeorge_early_t,3.359510559,0.709678714,3.824046772,7.183557331,7.489318178,0.305760847,3359.510559,709.6787139,3824.046772,7183.557331,7489.318178,305.7608473,n,1,
5,Beach,10,Pred,early,right,Long,scoobydoo_early_t,2.759690809,0.708408199,3.626267711,6.38595852,6.701143412,0.315184892,2759.690809,708.4081986,3626.267711,6385.95852,6701.143412,315.1848921,y,1,
5,Beach,12,Pred,late,wrong,Short,chase_late_t,2.493944149,0.723666748,3.762994423,6.256938572,6.924265166,0.667326593,2493.944149,723.6667477,3762.994423,6256.938572,6924.265166,667.3265933,n,1,
5,Beach,13,Pred,late,right,Long,curiousgeorge_late_t,3.080433277,1.163399483,3.704791356,6.785224633,7.11786869,0.332644057,3080.433277,1163.399483,3704.791356,6785.224633,7117.86869,332.6440569,y,1,
5,Beach,14,Pred,early,wrong,Short,boots_early_t,2.359140056,0.768914113,4.419006599,6.778146655,6.868302989,0.090156334,2359.140056,768.9141129,4419.006599,6778.146655,6868.302989,90.156334,n,1,
5,Beach,15,Pred,late,right,Short,po_late_t,2.21460022,0.396681957,3.658656812,5.873257032,6.444450851,0.571193819,2214.60022,396.6819571,3658.656812,5873.257032,6444.450851,571.1938193,n,0,
5,Beach,16,Pred,early,right,Short,jake_early_t,2.516715309,0.736252957,3.738576422,6.255291731,6.390088948,0.134797217,2516.715309,736.2529575,3738.576422,6255.291731,6390.088948,134.797217,y,1,
5,Beach,17,Pred,early,wrong,Long,firemansam_early_t,3.094348969,0.643209759,3.655863608,6.750212576,6.83957434,0.089361764,3094.348969,643.209759,3655.863608,6750.212576,6839.57434,89.36176399,n,1,
5,Beach,18,Pred,late,wrong,Short,belle_late_t,2.317987846,0.424385048,3.675502758,5.993490603,6.211138351,0.217647748,2317.987846,424.3850482,3675.502758,5993.490603,6211.138351,217.647748,n,1,there there n
5,Beach,19,Pred,late,right,Long,firemansam_late_t,2.959190693,0.868586916,3.711724048,6.670914741,6.918779891,0.24786515,2959.190693,868.5869156,3711.724048,6670.914741,6918.779891,247.8651498,y,1,response - hmm yes
5,Beach,20,Pred,early,right,Long,mummypig_early_t,2.738123096,0.644304223,6.04747037,6.691774593,6.70009143,0.008316837,2738.123096,644.3042228,6047.47037,6691.774593,6700.09143,8.316837072,y,1,response - hmm yes
5,Beach,21,Pred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.684223041,6.080144911,6.37862405,0.298479139,2395.92187,569.71903,3684.223041,6080.144911,6378.62405,298.4791389,y,1,
5,Beach,22,Pred,early,wrong,Short,po_early_t,2.423004532,0.675116934,3.65290385,6.075908382,6.20075021,0.124841828,2423.004532,675.1169339,3652.90385,6075.908382,6200.75021,124.8418282,n,1,response - no the princess
5,Beach,23,Pred,early,wrong,Short,skye_early_t,2.655690941,0.708612807,3.690032904,6.345723846,6.515994648,0.170270802,2655.690941,708.612807,3690.032904,6345.723846,6515.994648,170.2708024,n,1,
5,Beach,24,Pred,late,wrong,Short,jake_late_t,2.339456653,0.532662028,3.692617284,6.032073937,6.761191249,0.729117312,2339.456653,532.6620279,3692.617284,6032.073937,6761.191249,729.1173124,n,1,response - no chase
5,Cave,1,Pred,early,right,Long,thefatcontroller early t,3.002791755,0.622268926,3.900201438,6.902993193,7.361922614,0.45892942,3002.791755,622.2689258,3900.201438,6902.993193,7361.922614,458.9294202,y,1,response - mmhmm
5,Cave,2,Pred,late,wrong,Short,olaf late t,2.338641446,0.521193701,3.675494354,6.0141358,7.316254738,1.302118937,2338.641446,521.1937014,3675.494354,6014.1358,7316.254738,1302.118937,n,1,
5,Cave,3,Pred,early,right,Long,captainbarnacles early_t,2.955899825,0.647505008,3.753901355,6.70980118,6.99764371,0.28784253,2955.899825,647.505008,3753.901355,6709.80118,6997.64371,287.8425299,y,1,
5,Cave,4,Pred,early,wrong,Short,dipsy early_t,2.358514381,0.63563879,3.692403412,6.050917794,5.957904249,-0.093013545,2358.514381,635.6387902,3692.403412,6050.917794,5957.904249,-93.01354483,n,1,
5,Cave,5,Pred,late,right,Short,elsa late_t,2.335539786,0.545200873,3.913928213,6.249467999,6.498039422,0.248571423,2335.539786,545.2008731,3913.928213,6249.467999,6498.039422,248.5714232,y,1,
5,Cave,6,Pred,early,right,Short,olaf early_t,2.312461404,0.613167703,3.691453955,6.003915359,6.152768806,0.148853446,2312.461404,613.167703,3691.453955,6003.915359,6152.768806,148.8534462,y,1,
5,Cave,9,Pred,late,right,Short,dipsy late t,2.378185647,0.511162408,3.696987677,6.075173325,6.858881187,0.783707862,2378.185647,511.1624077,3696.987677,6075.173325,6858.881187,783.7078617,y,1,
5,Cave,13,Pred,late,wrong,Long,thefatcontroller late_t,2.8722631,1.02613125,3.683132093,6.555395193,8.132672937,1.577277743,2872.2631,1026.13125,3683.132093,6555.395193,8132.672937,1577.277743,n,1,
5,Cave,14,Pred,early,wrong,Long,spongebobsquarepants early t,3.382132711,0.626731413,3.655906351,7.038039062,6.988828061,-0.049211001,3382.132711,626.7314134,3655.906351,7038.039062,6988.828061,-49.21100065,n,1,response: no me want to do this on tv
5,Cave,15,Pred,late,wrong,Long,captainbarnacles late t,3.09095059,1.239002251,3.719488553,6.810439143,6.972452368,0.162013225,3090.95059,1239.002251,3719.488553,6810.439143,6972.452368,162.013225,n,1,
5,Cave,16,Pred,early,right,Long,rebeccarabbit early_t,2.782180801,0.622110055,3.698117523,6.480298324,6.616436531,0.136138207,2782.180801,622.110055,3698.117523,6480.298324,6616.436531,136.1382066,y,1,
5,Cave,21,Pred,late,right,Long,lighteningmcqueen late t,2.91342051,1.016112395,3.712654801,6.626075311,7.521899248,0.895823937,2913.42051,1016.112395,3712.654801,6626.075311,7521.899248,895.8239367,y?,0,response - mmhmm then starts talking about daddyƒ unsure whether responding to question or not
5,Cave,22,Pred,late,right,Long,princesssofia late t,2.763047528,1.043842629,3.688652048,6.451699576,7.10338871,0.651689134,2763.047528,1043.842629,3688.652048,6451.699576,7103.38871,651.6891344,y,1,
5,Cave,24,Pred,late,wrong,Short,gaston late_t,2.486436896,0.662526309,3.689166378,6.175603274,6.454669845,0.279066571,2486.436896,662.526309,3689.166378,6175.603274,6454.669845,279.0665708,n,1,response - n no
5,Jungle,1,Pred,early,wrong,Long,thegruffalo early_t,2.43329072,0.635007273,5.554402795,6.189410068,6.502941011,0.313530943,2433.29072,635.0072726,5554.402795,6189.410068,6502.941011,313.5309433,n,1,response - no cinderella
5,Jungle,2,Pred,early,right,Long,thewiseoldelf early_t,3.089673097,0.654004236,3.772505758,6.862178855,6.954327568,0.092148713,3089.673097,654.0042357,3772.505758,6862.178855,6954.327568,92.14871295,y,1,
5,Jungle,3,Pred,late,wrong,Long,thewiseoldelf late t,3.093637548,1.155799279,3.757082902,6.85072045,7.370808151,0.520087701,3093.637548,1155.799279,3757.082902,6850.72045,7370.808151,520.0877007,n,1,response - nnhnn there
5,Jungle,4,Pred,late,right,Long,docmcstuffins late_t,3.059048389,1.212561494,3.661789397,6.720837785,6.769500002,0.048662217,3059.048389,1212.561494,3661.789397,6720.837785,6769.500002,48.66221683,y,1,response - mmhmm
5,Jungle,5,Pred,early,wrong,Short,snowwhite early_t,2.746242603,0.769543945,3.677797808,6.424040411,7.675645642,1.251605231,2746.242603,769.5439451,3677.797808,6424.040411,7675.645642,1251.605231,n,1,response - no swiper
5,Jungle,6,Pred,late,right,Short,noddy late_t,2.247982598,0.482780007,3.648866318,5.896848917,6.329696851,0.432847935,2247.982598,482.7800069,3648.866318,5896.848917,6329.696851,432.8479348,y,1,response - mmhmm
5,Jungle,9,Pred,late,wrong,Long,princessholly late_t,2.519361526,0.845899619,3.695907638,6.215269164,6.996723725,0.781454561,2519.361526,845.8996192,3695.907638,6215.269164,6996.723725,781.4545608,n,1,
5,Jungle,11,Pred,late,right,Long,thegruffalo late t,2.497631971,0.628409837,3.688529661,6.186161632,7.5909079,1.404746268,2497.631971,628.4098365,3688.529661,6186.161632,7590.9079,1404.746268,y,1,
5,Jungle,12,Pred,late,right,Short,anna late_t,2.303887557,0.551048273,3.668811442,5.972698999,6.50434599,0.531646991,2303.887557,551.0482726,3668.811442,5972.698999,6504.34599,531.6469906,y,1,response - mmhmm
5,Jungle,13,Pred,early,wrong,Long,docmcstuffins early t,2.891877772,0.630524301,3.709314678,6.601192451,6.823907206,0.222714755,2891.877772,630.5243014,3709.314678,6601.192451,6823.907206,222.7147553,n,1,
5,Jungle,14,Pred,early,wrong,Long,tinkywinky early_t,2.666508924,0.719590413,3.682663065,6.349171989,6.512792949,0.16362096,2666.508924,719.5904126,3682.663065,6349.171989,6512.792949,163.6209598,other,0,Princess Holly
5,Jungle,15,Pred,late,wrong,Short,woody late_t,2.230563772,0.453724834,5.460683029,5.914407863,6.498693955,0.584286092,2230.563772,453.724834,5460.683029,5914.407863,6498.693955,584.2860921,y,0,NOTE - spoke over beginning of question so taken beginning time from onset of Woody (M = K+J)
5,Jungle,16,Pred,late,right,Short,snowwhite late t,2.564615094,0.860361806,3.645786269,6.210401363,7.205377835,0.994976472,2564.615094,860.3618061,3645.786269,6210.401363,7205.377835,994.9764725,y,1,response - mmhmm
5,Jungle,18,Pred,early,right,Long,cinderella early_t,2.555318355,0.638331464,3.746147809,6.301466164,6.644881041,0.343414877,2555.318355,638.3314638,3746.147809,6301.466164,6644.881041,343.4148767,y,1,response - yes cinderella
5,Jungle,19,Pred,early,right,Long,princessholly early t,2.640921003,0.625918183,3.692513578,6.33343458,6.557490111,0.224055531,2640.921003,625.9181826,3692.513578,6333.43458,6557.490111,224.055531,y,1,
5,Jungle,20,Pred,early,wrong,Short,anna early t,2.429431423,0.704048327,3.862460298,6.291891721,6.957866889,0.665975168,2429.431423,704.0483268,3862.460298,6291.891721,6957.866889,665.9751677,n,1,
5,Jungle,21,Pred,late,wrong,Short,laalaa late_t,2.61448837,0.700475967,3.66690217,6.28139054,7.238179705,0.956789165,2614.48837,700.4759671,3666.90217,6281.39054,7238.179705,956.7891653,n,1,
5,Jungle,22,Pred,early,right,Short,woody early t,2.328932623,0.670020679,3.656692676,5.985625299,6.740957753,0.755332455,2328.932623,670.0206786,3656.692676,5985.625299,6740.957753,755.3324547,y,1,response - mmhmm 
5,Jungle,23,Pred,early,right,Short,laalaa early t,2.662067496,0.637114286,3.690826852,6.352894348,6.333285592,-0.019608756,2662.067496,637.1142864,3690.826852,6352.894348,6333.285592,-19.60875564,y,1,"overlap - boundary 2 = response onset, boundary 3 = question offset"
6,Beach,1,Unpred,early,right,Short,chase_early_p,2.341856148,0.86778333,3.699619356,6.041475505,6.983368635,0.94189313,2341.856148,867.78333,3699.619356,6041.475505,6983.368635,941.8931304,y ,0,"(""mmhmm"")"
6,Beach,2,Unpred,early,right,Long,daddypig_early_p,2.691773095,0.782398489,3.674185929,6.365959023,6.568647454,0.202688431,2691.773095,782.3984886,3674.185929,6365.959023,6568.647454,202.6884308,y ,0,"(""mmhmm"")"
