Subject,Level,TrialNo,Pred,Early.Late,Right.Wrong,Length,SoundFile,QuLength,CharacterLength,QuOnset,QuOffset,Response Onset,RT.s,QuLength.ms,CharacterLength.ms,QuOnset.ms,QuOffset.ms,ResponseOnset.ms,RT.ms,Response,Accuracy,Comments
14,Beach,9,Unpred,early,wrong,Long,curiousgeorge_early_t,3.359510559,0.709678714,3.848774759,7.208285318,8.011978044,0.803692727,3359.510559,709.6787139,3848.774759,7208.285318,8011.978044,803.6927265,n,1,
14,Beach,10,Unpred,early,right,Long,scoobydoo_early_t,2.759690809,0.708408199,3.693968479,6.453659288,6.827624757,0.373965468,2759.690809,708.4081986,3693.968479,6453.659288,6827.624757,373.9654684,y,1,
14,Beach,12,Unpred,late,wrong,Short,chase_late_t,2.493944149,0.723666748,3.773882497,6.267826646,7.610653876,1.34282723,2493.944149,723.6667477,3773.882497,6267.826646,7610.653876,1342.82723,n,1,
14,Beach,13,Unpred,late,right,Long,curiousgeorge_late_p,3.273859123,1.233369085,3.706347083,6.980206207,7.299937746,0.319731539,3273.859123,1233.369085,3706.347083,6980.206207,7299.937746,319.7315394,y,1,
14,Beach,14,Unpred,early,wrong,Short,boots_early_t,2.359140056,0.768914113,4.447951545,6.807091602,8.557777401,1.7506858,2359.140056,768.9141129,4447.951545,6807.091602,8557.777401,1750.6858,n,1,
14,Beach,15,Unpred,late,right,Short,po_late_p,2.413269145,0.387462524,4.700557891,7.113827035,11.39401188,4.280184848,2413.269145,387.4625238,4700.557891,7113.827035,11394.01188,4280.184848,y,1,
14,Beach,16,Unpred,early,right,Short,jake_early_t,2.516715309,0.736252957,3.759061508,6.275776817,6.714867245,0.439090427,2516.715309,736.2529575,3759.061508,6275.776817,6714.867245,439.0904274,y,1,
14,Beach,17,Unpred,early,wrong,Long,firemansam_early_p,3.078328358,0.792289834,3.733297255,6.811625613,7.756780698,0.945155084,3078.328358,792.2898343,3733.297255,6811.625613,7756.780698,945.1550841,n,1,
14,Beach,18,Unpred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.742572486,5.854255157,10.73105511,4.876799949,2111.682671,412.9693737,3742.572486,5854.255157,10731.05511,4876.799949,n,1,
14,Beach,19,Unpred,late,right,Long,firemansam_late_t,2.959190693,0.868586916,3.721380788,6.680571481,7.109062993,0.428491511,2959.190693,868.5869156,3721.380788,6680.571481,7109.062993,428.4915114,y,1,
14,Beach,20,Unpred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.68774449,6.525533903,7.155128565,0.629594662,2837.789413,797.9802763,3687.74449,6525.533903,7155.128565,629.5946619,y,1,
14,Beach,21,Unpred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.707585752,6.103507622,9.216958172,3.11345055,2395.92187,569.71903,3707.585752,6103.507622,9216.958172,3113.45055,y,1,
14,Beach,22,Unpred,early,wrong,Short,po_early_t,2.423004532,0.675116934,3.691878138,6.114882669,6.850251324,0.735368655,2423.004532,675.1169339,3691.878138,6114.882669,6850.251324,735.3686546,n,1,
14,Beach,23,Unpred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.749494816,6.56010169,8.189581907,1.629480216,2810.606874,867.8873519,3749.494816,6560.10169,8189.581907,1629.480216,n,1,
14,Beach,24,Unpred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.700889248,6.182634477,8.761708798,2.579074321,2481.745229,575.7414486,3700.889248,6182.634477,8761.708798,2579.074321,n,1,
14,Jungle,1,Unpred,early,wrong,Long,thegruffalo early p,2.500834713,0.7442039,3.677542362,6.178377075,7.788133119,1.609756044,2500.834713,744.2038999,3677.542362,6178.377075,7788.133119,1609.756044,n,1,
14,Jungle,2,Unpred,early,right,Long,thewiseoldelf early p,3.370351281,0.759668276,3.794443026,7.164794307,8.023734851,0.858940545,3370.351281,759.6682758,3794.443026,7164.794307,8023.734851,858.9405446,y,1,
14,Jungle,3,Unpred,late,wrong,Long,thewiseoldelf late t,3.093637548,1.155799279,3.771428999,6.865066547,8.582193646,1.717127099,3093.637548,1155.799279,3771.428999,6865.066547,8582.193646,1717.127099,n,1,
14,Jungle,4,Unpred,late,right,Long,docmcstuffins late p,3.020380602,1.171933534,3.744880036,6.765260638,7.077005645,0.311745007,3020.380602,1171.933534,3744.880036,6765.260638,7077.005645,311.7450073,y,1,
14,Jungle,5,Unpred,early,wrong,Short,snowwhite early p,2.811367056,0.846120033,3.690552661,6.501919717,6.877309847,0.37539013,2811.367056,846.1200328,3690.552661,6501.919717,6877.309847,375.3901302,n,1,
14,Jungle,6,Unpred,late,right,Short,noddy late p,2.447937989,0.558594577,3.67729007,6.125228059,8.73203553,2.60680747,2447.937989,558.5945767,3677.29007,6125.228059,8732.03553,2606.80747,y,1,
14,Jungle,7,Unpred,late,wrong,Long,cinderella late t,2.519177849,0.784150031,3.729244408,6.248422257,7.018869487,0.77044723,2519.177849,784.1500314,3729.244408,6248.422257,7018.869487,770.4472295,y,0,
14,Jungle,8,Unpred,late,right,Long,tinkywinky late t,2.499781606,0.761860899,3.724534532,6.224316138,6.638536802,0.414220664,2499.781606,761.8608987,3724.534532,6224.316138,6638.536802,414.2206642,y,1,
14,Jungle,9,Unpred,late,wrong,Long,princessholly late p,2.622253037,0.839874884,3.733866643,6.356119681,7.69851169,1.342392009,2622.253037,839.8748844,3733.866643,6356.119681,7698.51169,1342.392009,n,1,
14,Jungle,10,Unpred,early,right,Short,swiper early p,2.76453971,0.815309759,3.710332095,6.474871805,6.720200344,0.24532854,2764.53971,815.3097585,3710.332095,6474.871805,6720.200344,245.3285395,y,1,
14,Jungle,11,Unpred,late,right,Long,thegruffalo late t,2.497631971,0.628409837,3.676560349,6.17419232,8.998652101,2.824459781,2497.631971,628.4098365,3676.560349,6174.19232,8998.652101,2824.459781,y,1,
14,Jungle,12,Unpred,late,right,Short,anna late p,2.447295407,0.638739622,3.711771735,6.159067141,6.723032657,0.563965516,2447.295407,638.7396222,3711.771735,6159.067141,6723.032657,563.9655156,y,1,
14,Jungle,13,Unpred,early,wrong,Long,docmcstuffins early t,2.891877772,0.630524301,3.734334885,6.626212657,7.929820689,1.303608032,2891.877772,630.5243014,3734.334885,6626.212657,7929.820689,1303.608032,n,1,
14,Jungle,14,Unpred,early,wrong,Long,tinkywinky early p,2.902547656,0.829532216,3.703089644,6.6056373,8.323055803,1.717418503,2902.547656,829.5322156,3703.089644,6605.6373,8323.055803,1717.418503,n,1,
14,Jungle,15,Unpred,late,wrong,Short,woody late p,2.416450468,0.581170626,3.729037612,6.14548808,8.823741713,2.678253633,2416.450468,581.1706257,3729.037612,6145.48808,8823.741713,2678.253633,n,1,
14,Jungle,16,Unpred,late,right,Short,snowwhite late t,2.564615094,0.860361806,3.668399101,6.233014195,10.9866124,4.7535982,2564.615094,860.3618061,3668.399101,6233.014195,10986.6124,4753.5982,y,1,
14,Jungle,17,Unpred,late,wrong,Short,swiper late t,2.423955387,0.675372202,3.743966326,6.167921712,9.58741419,3.419492478,2423.955387,675.372202,3743.966326,6167.921712,9587.41419,3419.492478,n,1,
14,Jungle,18,Unpred,early,right,Long,cinderella early p,2.614068887,0.767016368,3.75018704,6.364255927,6.744899019,0.380643092,2614.068887,767.0163678,3750.18704,6364.255927,6744.899019,380.643092,n,0,
14,Jungle,19,Unpred,early,right,Long,princessholly early t,2.640921003,0.625918183,3.713422015,6.354343017,6.776066046,0.421723029,2640.921003,625.9181826,3713.422015,6354.343017,6776.066046,421.7230291,y,1,
14,Jungle,20,Unpred,early,wrong,Short,anna early t,2.429431423,0.704048327,3.90250665,6.331938073,10.1975707,3.865632631,2429.431423,704.0483268,3902.50665,6331.938073,10197.5707,3865.632631,n,1,
14,Jungle,21,Unpred,late,wrong,Short,laalaa late p,2.500201971,0.669670039,3.750327922,6.250529894,12.34577849,6.095248597,2500.201971,669.6700386,3750.327922,6250.529894,12345.77849,6095.248597,n,1,
14,Jungle,22,Unpred,early,right,Short,woody early t,2.328932623,0.670020679,3.688853432,6.017786054,6.621028329,0.603242275,2328.932623,670.0206786,3688.853432,6017.786054,6621.028329,603.2422747,y,1,
14,Jungle,23,Unpred,early,right,Short,laalaa early t,2.662067496,0.637114286,3.726415425,6.388482921,14.53005223,8.141569307,2662.067496,637.1142864,3726.415425,6388.482921,14530.05223,8141.569307,y,1,
14,Jungle,24,Unpred,early,wrong,Short,noddy early t,2.363323424,0.686884137,3.752503074,6.115826498,10.40480724,4.288980746,2363.323424,686.8841374,3752.503074,6115.826498,10404.80724,4288.980746,n,1,
15,Beach,1,Pred,early,right,Short,chase_early_p,2.341856148,0.86778333,3.991036099,6.332892247,6.634305983,0.301413735,2341.856148,867.78333,3991.036099,6332.892247,6634.305983,301.4137353,y,1,
15,Beach,2,Pred,early,right,Long,daddypig_early_p,2.691773095,0.782398489,3.692550511,6.384323606,6.496285733,0.111962128,2691.773095,782.3984886,3692.550511,6384.323606,6496.285733,111.9621277,y,1,
15,Beach,3,Pred,late,wrong,Long,mummypig_late_p,2.586205327,0.778164804,3.697921156,6.284126483,7.391536736,1.107410253,2586.205327,778.164804,3697.921156,6284.126483,7391.536736,1107.410253,n,1,
15,Beach,4,Pred,late,right,Long,mickeymouse_late_p,2.699601817,0.896748575,3.668071164,6.367672982,6.688306236,0.320633255,2699.601817,896.7485751,3668.071164,6367.672982,6688.306236,320.6332546,y,1,
15,Beach,5,Pred,late,wrong,Long,daddypig_late_p,2.594702726,0.692372713,3.681320853,6.276023578,7.039505095,0.763481517,2594.702726,692.3727128,3681.320853,6276.023578,7039.505095,763.4815166,n,1,
15,Beach,6,Pred,early,right,Short,belle_early_p,2.457733101,0.937835744,3.715919951,6.173653052,6.398200121,0.224547069,2457.733101,937.8357445,3715.919951,6173.653052,6398.200121,224.5470689,y,1,
15,Beach,7,Pred,early,wrong,Long,mickeymouse_early_p,2.896867196,0.737809103,3.678654947,6.575522143,6.781506173,0.20598403,2896.867196,737.8091034,3678.654947,6575.522143,6781.506173,205.98403,n,1,
15,Beach,8,Pred,late,wrong,Long,scoobydoo_late_p,2.886616645,0.820002471,3.718274929,6.604891574,7.071487271,0.466595697,2886.616645,820.0024706,3718.274929,6604.891574,7071.487271,466.5956965,n,1,
15,Beach,9,Pred,early,wrong,Long,curiousgeorge_early_p,3.224215784,0.739913365,3.725270753,6.949486537,7.131272826,0.181786289,3224.215784,739.9133646,3725.270753,6949.486537,7131.272826,181.7862889,n,1,
15,Beach,10,Pred,early,right,Long,scoobydoo_early_p,2.827343932,0.771592691,3.708743244,6.536087175,6.551820615,0.015733439,2827.343932,771.5926912,3708.743244,6536.087175,6551.820615,15.73343947,y,1,
15,Beach,11,Pred,late,right,Short,boots_late_p,2.476081426,0.602345326,3.855807499,6.331888926,7.252142575,0.92025365,2476.081426,602.3453259,3855.807499,6331.888926,7252.142575,920.2536497,y,1,
15,Beach,12,Pred,late,wrong,Short,chase_late_p,2.249301594,0.627263475,3.685254463,5.934556057,6.93674108,1.002185023,2249.301594,627.2634751,3685.254463,5934.556057,6936.74108,1002.185023,n,1,
15,Beach,13,Pred,late,right,Long,curiousgeorge_late_p,3.273859123,1.233369085,3.692747602,6.966606726,7.225066274,0.258459549,3273.859123,1233.369085,3692.747602,6966.606726,7225.066274,258.4595485,y,1,
15,Beach,14,Pred,early,wrong,Short,boots_early_p,2.538191133,0.831364711,3.670965857,6.20915699,6.392013826,0.182856836,2538.191133,831.3647108,3670.965857,6209.15699,6392.013826,182.8568361,n,1,
15,Beach,15,Pred,late,right,Short,po_late_p,2.413269145,0.387462524,4.660727897,7.073997042,7.686146203,0.612149162,2413.269145,387.4625238,4660.727897,7073.997042,7686.146203,612.1491616,y,1,
15,Beach,16,Pred,early,right,Short,jake_early_p,2.660117277,0.870945436,3.666982441,6.327099718,6.429924875,0.102825158,2660.117277,870.9454364,3666.982441,6327.099718,6429.924875,102.8251578,y,1,
15,Beach,17,Pred,early,wrong,Long,firemansam_early_p,3.078328358,0.792289834,3.718178652,6.79650701,7.070299169,0.273792159,3078.328358,792.2898343,3718.178652,6796.50701,7070.299169,273.7921586,n,1,
15,Beach,18,Pred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.85935541,5.971038081,6.49761959,0.526581509,2111.682671,412.9693737,3859.35541,5971.038081,6497.61959,526.581509,n,1,
15,Beach,19,Pred,late,right,Long,firemansam_late_p,2.794489049,0.886167419,3.697430131,6.49191918,6.653092198,0.161173017,2794.489049,886.1674195,3697.430131,6491.91918,6653.092198,161.1730171,y,1,
15,Beach,20,Pred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.666296858,6.504086271,6.552262351,0.04817608,2837.789413,797.9802763,3666.296858,6504.086271,6552.262351,48.17608027,y,1,
15,Beach,21,Pred,late,right,Short,skye_late_p,2.253909236,0.56937529,3.68502556,5.938934795,6.448267483,0.509332687,2253.909236,569.3752899,3685.02556,5938.934795,6448.267483,509.3326872,y,1,
15,Beach,22,Pred,early,wrong,Short,po_early_p,2.568358472,0.874023941,3.639840926,6.208199397,6.521477576,0.313278178,2568.358472,874.0239408,3639.840926,6208.199397,6521.477576,313.2781783,n,1,
15,Beach,23,Pred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.715904424,6.526511298,6.50200739,-0.024503908,2810.606874,867.8873519,3715.904424,6526.511298,6502.00739,-24.50390829,n,1,
15,Beach,24,Pred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.676388224,6.158133452,8.427080632,2.26894718,2481.745229,575.7414486,3676.388224,6158.133452,8427.080632,2268.94718,n,1,
15,Cave,1,Pred,early,right,Long,thefatcontroller early_p,3.268871248,0.761147178,3.750819639,7.019690887,10.07059551,3.05090462,3268.871248,761.1471784,3750.819639,7019.690887,10070.59551,3050.90462,y,1,
15,Cave,2,Pred,late,wrong,Short,olaf late_p,2.392736797,0.541335584,3.635657947,6.028394744,12.30391491,6.275520168,2392.736797,541.3355836,3635.657947,6028.394744,12303.91491,6275.520168,n,1,
15,Cave,3,Pred,early,right,Long,captainbarnacles early p,3.042028443,0.709611359,3.773484121,6.815512563,8.469239688,1.653727125,3042.028443,709.6113592,3773.484121,6815.512563,8469.239688,1653.727125,y,1,
15,Cave,4,Pred,early,wrong,Short,dipsy early p,2.405399948,0.774816653,3.664707407,6.070107355,6.098825036,0.028717681,2405.399948,774.8166533,3664.707407,6070.107355,6098.825036,28.71768122,n,1,
15,Cave,5,Pred,late,right,Short,elsa late p,2.419902645,0.535148257,3.650078267,6.069980913,8.605496681,2.535515768,2419.902645,535.1482569,3650.078267,6069.980913,8605.496681,2535.515768,y,1,
15,Cave,6,Pred,early,right,Short,olaf early p,2.40183226,0.701062683,3.710405694,6.112237954,8.849883496,2.737645541,2401.83226,701.0626826,3710.405694,6112.237954,8849.883496,2737.645541,y,1,
15,Cave,8,Pred,early,right,Short,gaston early_p,2.477375091,0.750778099,3.671585723,6.148960814,6.07518652,-0.073774294,2477.375091,750.7780986,3671.585723,6148.960814,6075.18652,-73.77429417,y,1,
15,Cave,9,Pred,late,right,Short,dipsy late_p,2.271873471,0.455871197,3.687314992,5.959188463,9.151367967,3.192179504,2271.873471,455.8711967,3687.314992,5959.188463,9151.367967,3192.179504,y,1,
15,Cave,10,Pred,early,wrong,Long,princesssofia early p,3.083901573,0.76788308,3.68586321,6.769764783,6.886101745,0.116336962,3083.901573,767.88308,3685.86321,6769.764783,6886.101745,116.3369619,n,1,
15,Cave,11,Pred,early,right,Short,dora early_p,2.423697115,0.765886669,3.658955048,6.082652163,9.500583437,3.417931274,2423.697115,765.8866685,3658.955048,6082.652163,9500.583437,3417.931274,y,1,
15,Cave,12,Pred,late,wrong,Long,rebeccarabbit late_p,2.76046257,1.036590547,3.671393049,6.43185562,6.73549723,0.30364161,2760.46257,1036.590547,3671.393049,6431.85562,6735.49723,303.6416103,n,1,
15,Cave,13,Pred,late,wrong,Long,thefatcontroller late p,2.804979782,0.985423368,3.667749217,6.472729,7.131775029,0.659046029,2804.979782,985.4233675,3667.749217,6472.729,7131.775029,659.0460295,n,1,
15,Jungle,1,Pred,early,wrong,Long,thegruffalo early p,2.500834713,0.7442039,3.683297026,6.184131739,7.622483202,1.438351463,2500.834713,744.2038999,3683.297026,6184.131739,7622.483202,1438.351463,n,1,
15,Jungle,2,Pred,early,right,Long,thewiseoldelf early p,3.370351281,0.759668276,3.783116631,7.153467911,7.614879683,0.461411772,3370.351281,759.6682758,3783.116631,7153.467911,7614.879683,461.4117719,y,1,
15,Jungle,3,Pred,late,wrong,Long,thewiseoldelf late_p,2.82089066,1.15969145,3.687315688,6.508206348,7.254011968,0.74580562,2820.89066,1159.69145,3687.315688,6508.206348,7254.011968,745.8056197,n,1,
15,Jungle,5,Pred,early,wrong,Short,snowwhite early p,2.811367056,0.846120033,3.692978647,6.504345702,6.574793648,0.070447946,2811.367056,846.1200328,3692.978647,6504.345702,6574.793648,70.44794579,n,1,
15,Jungle,6,Pred,late,right,Short,noddy late p,2.447937989,0.558594577,3.65162614,6.099564129,6.625680593,0.526116463,2447.937989,558.5945767,3651.62614,6099.564129,6625.680593,526.1164635,y,1,
15,Jungle,7,Pred,late,wrong,Long,cinderella late_p,2.492404712,0.787054355,3.671299541,6.163704253,7.13785905,0.974154797,2492.404712,787.0543549,3671.299541,6163.704253,7137.85905,974.1547967,n,1,
15,Jungle,8,Pred,late,right,Long,tinkywinky late_p,2.629671867,0.807092158,3.760014855,6.389686721,7.539015798,1.149329076,2629.671867,807.0921577,3760.014855,6389.686721,7539.015798,1149.329076,y,1,
15,Jungle,9,Pred,late,wrong,Long,princessholly late p,2.622253037,0.839874884,3.692744503,6.314997541,8.428148502,2.113150962,2622.253037,839.8748844,3692.744503,6314.997541,8428.148502,2113.150962,n,1,
15,Jungle,10,Pred,early,right,Short,swiper early p,2.76453971,0.815309759,3.666712177,6.431251887,6.592559218,0.161307331,2764.53971,815.3097585,3666.712177,6431.251887,6592.559218,161.3073311,y,1,
15,Jungle,11,Pred,late,right,Long,thegruffalo late_p,2.41578052,0.66420703,3.73080782,6.14658834,6.485489711,0.338901371,2415.78052,664.2070302,3730.80782,6146.58834,6485.489711,338.9013708,y,1,
15,Jungle,12,Pred,late,right,Short,anna late p,2.447295407,0.638739622,3.724366239,6.171661646,7.273478509,1.101816864,2447.295407,638.7396222,3724.366239,6171.661646,7273.478509,1101.816864,y,1,
15,Jungle,13,Pred,early,wrong,Long,docmcstuffins early_p,2.898692708,0.736420177,3.726435585,6.625128293,7.102876622,0.477748329,2898.692708,736.4201766,3726.435585,6625.128293,7102.876622,477.7483293,n,1,
15,Jungle,14,Pred,early,wrong,Long,tinkywinky early p,2.902547656,0.829532216,3.675570148,6.578117803,6.935118819,0.357001016,2902.547656,829.5322156,3675.570148,6578.117803,6935.118819,357.0010162,n,1,
15,Jungle,15,Pred,late,wrong,Short,woody late p,2.416450468,0.581170626,3.717884092,6.13433456,8.51341772,2.37908316,2416.450468,581.1706257,3717.884092,6134.33456,8513.41772,2379.08316,n,1,
15,Jungle,16,Pred,late,right,Short,snowwhite late_p,2.626512165,0.860987181,3.67309125,6.299603414,7.550005579,1.250402165,2626.512165,860.9871806,3673.09125,6299.603414,7550.005579,1250.402165,y,1,
15,Jungle,18,Pred,early,right,Long,cinderella early p,2.614068887,0.767016368,3.757114637,6.371183524,9.097398502,2.726214978,2614.068887,767.0163678,3757.114637,6371.183524,9097.398502,2726.214978,y,1,
15,Jungle,19,Pred,early,right,Long,princessholly early_p,2.772021671,0.749172147,3.738096881,6.510118552,6.861801996,0.351683444,2772.021671,749.1721465,3738.096881,6510.118552,6861.801996,351.6834438,y,1,
15,Jungle,20,Pred,early,wrong,Short,anna early_p,2.643955511,0.839932694,4.078196219,6.72215173,7.158808798,0.436657068,2643.955511,839.9326942,4078.196219,6722.15173,7158.808798,436.6570683,n,1,
15,Jungle,21,Pred,late,wrong,Short,laalaa late p,2.500201971,0.669670039,3.710992337,6.211194309,7.188290258,0.97709595,2500.201971,669.6700386,3710.992337,6211.194309,7188.290258,977.0959496,n,1,
15,Jungle,22,Pred,early,right,Short,woody early_p,2.488234294,0.768360259,3.638031999,6.126266293,6.17693497,0.050668677,2488.234294,768.3602586,3638.031999,6126.266293,6176.93497,50.66867688,y,1,
15,Jungle,23,Pred,early,right,Short,laalaa early_p,2.795572514,0.813385092,3.717253319,6.512825834,7.424158789,0.911332955,2795.572514,813.385092,3717.253319,6512.825834,7424.158789,911.3329552,y,1,
