Participant,Condition,Pred,Match,Length Type,Start Time,Onset of 1st syllable in character name ,Time to say character name ,Time to respond,Start time - time to respond,Onset of 1st syllable - time to respond,Onset of 1st syllable - time to say character name - response time,Start Time ms,Onset of 1st syllable in character name ms,Response Time,Time to Say Character Name,Start time - time to respond ms,Onset of 1st syllable - time to respond ms,RTms,Response?,Disfluent?,Incorrect?
14,4,Unpred,Mismatch,Short,1.487175418,5.302877071,0.715,7.039550417,5.552374999,1.736673346,1.021673346,1487.175418,5302.877071,7039.550417,715,5552.374999,1736.673346,1021.673346,No,,
14,4,Unpred,Mismatch,Short,1.475962283,5.223954525,0.399,6.946516616,5.470554333,1.722562091,1.323562091,1475.962283,5223.954525,6946.516616,399,5470.554333,1722.562091,1323.562091,No,,
14,4,Unpred,Mismatch,Short,1.497272172,5.543995166,0.739,7.389984064,5.892711891,1.845988898,1.106988898,1497.272172,5543.995166,7389.984064,739,5892.711891,1845.988898,1106.988898,No,,
14,4,Unpred,Mismatch,Short,1.666221976,5.585707673,0.59,7.571493615,5.905271639,1.985785942,1.395785942,1666.221976,5585.707673,7571.493615,590,5905.271639,1985.785942,1395.785942,No,,
14,4,Unpred,Mismatch,Short,1.480005267,5.184318824,0.539,6.240563069,4.760557803,1.056244245,0.517244245,1480.005267,5184.318824,6240.563069,539,4760.557803,1056.244245,517.2442452,No,,
15,1,Pred,Match,Long,1.639067214,5.521474287,0.81,6.643571322,5.004504108,1.122097035,0.312097035,1639.067214,5521.474287,6643.571322,810,5004.504108,1122.097035,312.0970351,y,,
15,1,Pred,Match,Long,1.463140687,5.297102815,0.891,6.700877535,5.237736849,1.403774721,0.512774721,1463.140687,5297.102815,6700.877535,891,5237.736849,1403.774721,512.7747208,y,,
15,1,Pred,Match,Long,1.496498521,5.509894217,1.269,7.02214507,5.52564655,1.512250854,0.243250854,1496.498521,5509.894217,7022.14507,1269,5525.64655,1512.250854,243.2508537,y,,
15,1,Pred,Match,Short,1.642637333,5.436414564,0.681,6.433425426,4.790788093,0.997010862,0.316010862,1642.637333,5436.414564,6433.425426,681,4790.788093,997.0108625,316.0108625,y,,
15,1,Pred,Match,Short,1.454506656,5.410913647,1.009,6.535995132,5.081488476,1.125081485,0.116081485,1454.506656,5410.913647,6535.995132,1009,5081.488476,1125.081485,116.0814851,y,,
15,1,Pred,Match,Short,1.459213144,5.425994235,0.775,6.543178487,5.083965343,1.117184252,0.342184252,1459.213144,5425.994235,6543.178487,775,5083.965343,1117.184252,342.1842523,y,,
15,1,Pred,Match,Short,1.479074534,5.436989303,0.707,6.516206454,5.03713192,1.07921715,0.37221715,1479.074534,5436.989303,6516.206454,707,5037.13192,1079.21715,372.2171504,y,,
15,1,Pred,Match,Long,1.501943985,5.451932483,1.768,7.364471419,5.862527434,1.912538936,0.144538936,1501.943985,5451.932483,7364.471419,1768,5862.527434,1912.538936,144.538936,y,,
15,1,Pred,Match,Long,1.474415195,5.423508508,1.153,6.802020139,5.327604944,1.378511631,0.225511631,1474.415195,5423.508508,6802.020139,1153,5327.604944,1378.511631,225.511631,y,,
15,1,Pred,Match,Short,1.64436046,5.243598005,0.647,6.139492148,4.495131688,0.895894143,0.248894143,1644.36046,5243.598005,6139.492148,647,4495.131688,895.8941435,248.8941435,y,,
15,1,Pred,Match,Short,1.470040394,5.353242468,0.447,6.332791322,4.862750928,0.979548854,0.532548854,1470.040394,5353.242468,6332.791322,447,4862.750928,979.5488536,532.5488536,y,,
15,1,Pred,Match,Long,1.619180498,5.352171172,1.329,7.036510966,5.417330468,1.684339794,0.355339794,1619.180498,5352.171172,7036.510966,1329,5417.330468,1684.339794,355.3397935,y,,
15,1,Pred,Match,Long,1.474112272,5.312863315,0.863,6.586135339,5.112023068,1.273272024,0.410272024,1474.112272,5312.863315,6586.135339,863,5112.023068,1273.272024,410.2720242,y,,
15,1,Pred,Match,Long,1.481881562,5.400843513,0.788,6.468753162,4.9868716,1.067909649,0.279909649,1481.881562,5400.843513,6468.753162,788,4986.8716,1067.909649,279.9096491,y,,
15,1,Pred,Match,Short,1.642514443,5.196383428,0.539,6.023349336,4.380834893,0.826965908,0.287965908,1642.514443,5196.383428,6023.349336,539,4380.834893,826.965908,287.965908,y,,
15,1,Pred,Match,Long,1.479776375,5.473421513,0.959,6.691057017,5.211280642,1.217635504,0.258635504,1479.776375,5473.421513,6691.057017,959,5211.280642,1217.635504,258.6355039,y,,
15,1,Pred,Match,Short,1.436719162,5.183483136,0.399,6.137186013,4.700466851,0.953702877,0.554702877,1436.719162,5183.483136,6137.186013,399,4700.466851,953.7028768,554.7028768,y,,
15,1,Pred,Match,Short,1.476947379,5.284229525,0.715,6.179050006,4.702102627,0.894820481,0.179820481,1476.947379,5284.229525,6179.050006,715,4702.102627,894.820481,179.820481,y,,
15,2,Unpred,Match,Long,1.515666278,5.195632762,0.98,6.687854519,5.172188241,1.492221757,0.512221757,1515.666278,5195.632762,6687.854519,980,5172.188241,1492.221757,512.2217574,n,,
15,2,Unpred,Match,Long,1.654623777,5.369243207,1.302,7.361598637,5.70697486,1.99235543,0.69035543,1654.623777,5369.243207,7361.598637,1302,5706.97486,1992.35543,690.3554302,n,,
15,2,Unpred,Match,Short,1.479848298,5.270184411,0.553,6.08108135,4.601233053,0.81089694,0.25789694,1479.848298,5270.184411,6081.08135,553,4601.233053,810.8969399,257.8969399,n,,
15,2,Unpred,Match,Short,1.434550019,5.386012091,0.531,6.216655368,4.782105349,0.830643277,0.299643277,1434.550019,5386.012091,6216.655368,531,4782.105349,830.6432771,299.6432771,n,,
15,2,Unpred,Match,Short,1.485828817,5.350620641,0.595,6.265756682,4.779927865,0.915136041,0.320136041,1485.828817,5350.620641,6265.756682,595,4779.927865,915.1360408,320.1360408,n,,
15,2,Unpred,Match,Long,1.478217431,5.365467763,1.177,6.815191267,5.336973836,1.449723504,0.272723504,1478.217431,5365.467763,6815.191267,1177,5336.973836,1449.723504,272.7235039,n,,
15,2,Unpred,Match,Short,1.458385249,5.245351604,0.551,6.051793585,4.593408337,0.806441981,0.255441981,1458.385249,5245.351604,6051.793585,551,4593.408337,806.4419814,255.4419814,n,,
15,2,Unpred,Match,Long,1.649982803,5.352143971,1.108,6.748047465,5.098064662,1.395903493,0.287903493,1649.982803,5352.143971,6748.047465,1108,5098.064662,1395.903493,287.9034935,n,,
15,2,Unpred,Match,Long,1.459936298,5.603271673,1.229,7.065159667,5.605223369,1.461887994,0.232887994,1459.936298,5603.271673,7065.159667,1229,5605.223369,1461.887994,232.8879936,n,,
15,2,Unpred,Match,Short,1.494336256,5.363592808,0.558,6.344245285,4.849909029,0.980652478,0.422652478,1494.336256,5363.592808,6344.245285,558,4849.909029,980.6524776,422.6524776,n,,
15,2,Unpred,Match,Short,1.469603179,5.102619774,0.572,6.396182782,4.926579603,1.293563008,0.721563008,1469.603179,5102.619774,6396.182782,572,4926.579603,1293.563008,721.5630082,n,,
15,2,Unpred,Match,Short,1.666603311,5.568635021,0.739,6.466778519,4.800175208,0.898143498,0.159143498,1666.603311,5568.635021,6466.778519,739,4800.175208,898.143498,159.143498,n,,
15,2,Unpred,Match,Short,1.497327696,5.629980909,0.469,6.478636295,4.981308599,0.848655386,0.379655386,1497.327696,5629.980909,6478.636295,469,4981.308599,848.6553865,379.6553865,n,,
15,2,Unpred,Match,Long,1.631337145,5.371136699,0.861,6.493065805,4.86172866,1.121929106,0.260929106,1631.337145,5371.136699,6493.065805,861,4861.72866,1121.929106,260.9291064,n,,
15,2,Unpred,Match,Long,1.6642836,5.402960341,0.922,6.537891855,4.873608255,1.134931514,0.212931514,1664.2836,5402.960341,6537.891855,922,4873.608255,1134.931514,212.9315138,n,,
15,2,Unpred,Match,Long,1.470669704,5.365521963,0.931,6.548248083,5.077578379,1.182726121,0.251726121,1470.669704,5365.521963,6548.248083,931,5077.578379,1182.726121,251.7261208,n,,
15,2,Unpred,Match,Short,1.467312224,5.556840603,0.59,6.607229782,5.139917558,1.050389179,0.460389179,1467.312224,5556.840603,6607.229782,590,5139.917558,1050.389179,460.3891792,n,,
15,3,Pred,Mismatch,Short,1.646455816,5.447527105,0.775,6.447236632,4.800780816,0.999709528,0.224709528,1646.455816,5447.527105,6447.236632,775,4800.780816,999.7095276,224.7095276,y,,
15,3,Pred,Mismatch,Short,1.458322282,5.445256886,1.009,6.562962007,5.104639725,1.117705121,0.108705121,1458.322282,5445.256886,6562.962007,1009,5104.639725,1117.705121,108.7051212,y,,
15,3,Pred,Mismatch,Short,1.458526773,5.437020888,0.681,6.456731285,4.998204512,1.019710398,0.338710398,1458.526773,5437.020888,6456.731285,681,4998.204512,1019.710398,338.7103975,y,,
15,3,Pred,Mismatch,Short,1.499393524,5.477571705,0.531,6.281048807,4.781655282,0.803477102,0.272477102,1499.393524,5477.571705,6281.048807,531,4781.655282,803.477102,272.477102,y,,
15,3,Pred,Mismatch,Short,1.482219858,5.271593094,0.553,6.093360772,4.611140914,0.821767678,0.268767678,1482.219858,5271.593094,6093.360772,553,4611.140914,821.7676785,268.7676785,y,,
15,3,Pred,Mismatch,Short,1.475427781,5.337881472,0.595,6.366308881,4.8908811,1.028427409,0.433427409,1475.427781,5337.881472,6366.308881,595,4890.8811,1028.427409,433.427409,y,,
15,3,Pred,Mismatch,Short,1.66938159,5.36679487,0.558,6.277569123,4.608187533,0.910774253,0.352774253,1669.38159,5366.79487,6277.569123,558,4608.187533,910.7742529,352.7742529,y,,
15,3,Pred,Mismatch,Short,1.52062462,5.137010963,0.572,6.211555053,4.690930433,1.07454409,0.50254409,1520.62462,5137.010963,6211.555053,572,4690.930433,1074.54409,502.5440897,y,,
15,3,Pred,Mismatch,Short,1.662369322,5.254503523,0.647,6.23671128,4.574341959,0.982207757,0.335207757,1662.369322,5254.503523,6236.71128,647,4574.341959,982.2077575,335.2077575,y,,
15,3,Pred,Mismatch,Short,1.671336852,5.390731183,0.447,6.145207507,4.473870654,0.754476324,0.307476324,1671.336852,5390.731183,6145.207507,447,4473.870654,754.4763235,307.4763235,y,,
15,3,Pred,Mismatch,Short,1.435203952,5.242879224,0.551,6.152698007,4.717494055,0.909818783,0.358818783,1435.203952,5242.879224,6152.698007,551,4717.494055,909.8187828,358.8187828,y,,
15,3,Pred,Mismatch,Short,1.48203785,5.440172841,0.707,6.476740706,4.994702857,1.036567865,0.329567865,1482.03785,5440.172841,6476.740706,707,4994.702857,1036.567865,329.5678652,y,,
15,3,Pred,Mismatch,Short,1.486244138,5.543192159,0.739,6.445809297,4.959565159,0.902617139,0.163617139,1486.244138,5543.192159,6445.809297,739,4959.565159,902.6171385,163.6171385,y,,
15,3,Pred,Mismatch,Short,1.47573306,5.585546352,0.469,6.493327561,5.017594501,0.907781209,0.438781209,1475.73306,5585.546352,6493.327561,469,5017.594501,907.781209,438.781209,y,,
15,3,Pred,Mismatch,Short,1.64711709,5.223790027,0.399,6.015648538,4.368531448,0.791858511,0.392858511,1647.11709,5223.790027,6015.648538,399,4368.531448,791.8585113,392.8585113,y,,
15,3,Pred,Mismatch,Short,1.490374771,5.203413996,0.539,6.101805833,4.611431061,0.898391837,0.359391837,1490.374771,5203.413996,6101.805833,539,4611.431061,898.3918368,359.3918368,y,,
15,3,Pred,Mismatch,Short,1.663489638,5.57107365,0.59,6.363754368,4.700264729,0.792680718,0.202680718,1663.489638,5571.07365,6363.754368,590,4700.264729,792.6807178,202.6807178,y,,
15,3,Pred,Mismatch,Short,1.644855593,5.296752928,0.715,6.167476513,4.522620919,0.870723584,0.155723584,1644.855593,5296.752928,6167.476513,715,4522.620919,870.7235844,155.7235844,y,,
15,4,Unpred,Mismatch,Short,1.472169317,5.409120102,0.531,6.27807446,4.805905142,0.868954357,0.337954357,1472.169317,5409.120102,6278.07446,531,4805.905142,868.9543574,337.9543574,n,,
15,4,Unpred,Mismatch,Short,1.451124046,5.31594254,0.595,6.089827702,4.638703656,0.773885162,0.178885162,1451.124046,5315.94254,6089.827702,595,4638.703656,773.8851621,178.8851621,n,,
15,4,Unpred,Mismatch,Short,1.486731497,5.452252909,1.009,6.534707186,5.047975688,1.082454277,0.073454277,1486.731497,5452.252909,6534.707186,1009,5047.975688,1082.454277,73.45427691,n,,
15,4,Unpred,Mismatch,Short,5.442594723,6.528646419,0.775,7.308321995,1.865727272,0.779675576,0.004675576,5442.594723,6528.646419,7308.321995,775,1865.727272,779.6755762,4.675576153,n,,
15,4,Unpred,Mismatch,Short,1.478197036,5.26912944,0.553,6.082172011,4.603974974,0.813042571,0.260042571,1478.197036,5269.12944,6082.172011,553,4603.974974,813.0425713,260.0425713,n,,
15,4,Unpred,Mismatch,Short,1.671421939,5.279396263,0.551,6.325761699,4.65433976,1.046365436,0.495365436,1671.421939,5279.396263,6325.761699,551,4654.33976,1046.365436,495.3654355,n,,
15,4,Unpred,Mismatch,Short,1.483105498,5.433886695,0.707,6.382254762,4.899149264,0.948368066,0.241368066,1483.105498,5433.886695,6382.254762,707,4899.149264,948.3680662,241.3680662,n,,
15,4,Unpred,Mismatch,Short,1.472723839,5.354070383,0.447,6.140658852,4.667935013,0.786588469,0.339588469,1472.723839,5354.070383,6140.658852,447,4667.935013,786.5884694,339.5884694,n,,
15,4,Unpred,Mismatch,Short,1.436723901,5.345935147,0.558,6.20276195,4.766038049,0.856826803,0.298826803,1436.723901,5345.935147,6202.76195,558,4766.038049,856.8268028,298.8268028,n,,
15,4,Unpred,Mismatch,Short,1.50480471,5.137874148,0.572,6.088121548,4.583316838,0.9502474,0.3782474,1504.80471,5137.874148,6088.121548,572,4583.316838,950.2473999,378.2473999,n,,
15,4,Unpred,Mismatch,Short,1.475924557,5.244555169,0.647,6.16814952,4.692224963,0.923594351,0.276594351,1475.924557,5244.555169,6168.14952,647,4692.224963,923.5943509,276.5943509,n,,
15,4,Unpred,Mismatch,Short,1.472734217,5.598533188,0.469,6.460257362,4.987523145,0.861724174,0.392724174,1472.734217,5598.533188,6460.257362,469,4987.523145,861.7241736,392.7241736,n,,
15,4,Unpred,Mismatch,Short,1.5040851,5.321542853,0.715,6.542093971,5.038008871,1.220551118,0.505551118,1504.0851,5321.542853,6542.093971,715,5038.008871,1220.551118,505.5511185,n,,
15,4,Unpred,Mismatch,Short,1.476827727,5.225852852,0.399,6.050758357,4.57393063,0.824905505,0.425905505,1476.827727,5225.852852,6050.758357,399,4573.93063,824.9055049,425.9055049,n,,
15,4,Unpred,Mismatch,Short,1.486356378,5.543637195,0.739,6.507189828,5.02083345,0.963552633,0.224552633,1486.356378,5543.637195,6507.189828,739,5020.83345,963.5526327,224.5526327,n,,
15,4,Unpred,Mismatch,Short,1.656493989,5.566302635,0.59,6.484936469,4.828442481,0.918633835,0.328633835,1656.493989,5566.302635,6484.936469,590,4828.442481,918.6338347,328.6338347,n,,
15,4,Unpred,Mismatch,Short,1.472744463,5.187590012,0.539,6.104550861,4.631806398,0.916960849,0.377960849,1472.744463,5187.590012,6104.550861,539,4631.806398,916.9608487,377.9608487,n,,
16,1,Pred,Match,Short,1.51494486,5.572568802,0.399,6.54985327,5.03490841,0.977284467,0.578284467,1514.94486,5572.568802,6549.85327,399,5034.90841,977.2844674,578.2844674,y,,
16,1,Pred,Match,Long,1.648708641,5.369319459,0.948,6.52184067,4.873132028,1.152521211,0.204521211,1648.708641,5369.319459,6521.84067,948,4873.132028,1152.521211,204.521211,y,,
16,1,Pred,Match,Long,1.664285953,5.273984095,0.927,6.894011467,5.229725515,1.620027372,0.693027372,1664.285953,5273.984095,6894.011467,927,5229.725515,1620.027372,693.0273719,y,,
16,1,Pred,Match,Long,1.671767568,5.299001205,0.824,6.432587913,4.760820346,1.133586709,0.309586709,1671.767568,5299.001205,6432.587913,824,4760.820346,1133.586709,309.5867085,y,,
16,1,Pred,Match,Short,1.653734279,5.31201353,0.555,6.195779725,4.542045446,0.883766194,0.328766194,1653.734279,5312.01353,6195.779725,555,4542.045446,883.7661943,328.7661943,y,,
16,1,Pred,Match,Short,1.485090928,5.762744812,0.742,6.679901112,5.194810185,0.9171563,0.1751563,1485.090928,5762.744812,6679.901112,742,5194.810185,917.1563002,175.1563002,y,,
16,1,Pred,Match,Long,1.644553744,5.244854532,0.81,6.424260895,4.779707152,1.179406363,0.369406363,1644.553744,5244.854532,6424.260895,810,4779.707152,1179.406363,369.4063635,y,,
16,1,Pred,Match,Long,1.498484607,5.318242763,0.891,6.479755768,4.98127116,1.161513005,0.270513005,1498.484607,5318.242763,6479.755768,891,4981.27116,1161.513005,270.5130048,y,,
16,1,Pred,Match,Long,1.465250389,5.490958697,1.269,7.009851897,5.544601508,1.5188932,0.2498932,1465.250389,5490.958697,7009.851897,1269,5544.601508,1518.8932,249.8931998,y,,
16,1,Pred,Match,Short,5.458220835,6.131136111,0.681,7.194920635,1.7366998,1.063784524,0.382784524,5458.220835,6131.136111,7194.920635,681,1736.6998,1063.784524,382.7845236,y,,
16,1,Pred,Match,Short,1.48967918,5.447269142,1.009,6.48859016,4.99891098,1.041321018,0.032321018,1489.67918,5447.269142,6488.59016,1009,4998.91098,1041.321018,32.32101816,y,,
16,1,Pred,Match,Short,1.476978563,5.442669697,0.775,6.317277002,4.840298439,0.874607305,0.099607305,1476.978563,5442.669697,6317.277002,775,4840.298439,874.6073048,99.60730476,y,,
16,1,Pred,Match,Short,1.503513632,5.463476952,0.707,6.631757312,5.12824368,1.16828036,0.46128036,1503.513632,5463.476952,6631.757312,707,5128.24368,1168.28036,461.28036,y,,
16,1,Pred,Match,Long,1.473227889,5.43156568,1.768,7.020390392,5.547162503,1.588824712,-0.179175288,1473.227889,5431.56568,7020.390392,1768,5547.162503,1588.824712,-179.1752879,y,,
16,1,Pred,Match,Long,1.481633987,5.340103178,1.153,6.722313278,5.240679291,1.382210101,0.229210101,1481.633987,5340.103178,6722.313278,1153,5240.679291,1382.210101,229.2101007,y,,
16,1,Pred,Match,Short,1.647452836,5.25938008,0.647,6.30463326,4.657180423,1.04525318,0.39825318,1647.452836,5259.38008,6304.63326,647,4657.180423,1045.25318,398.2531801,y,,
16,1,Pred,Match,Short,1.493644065,5.373815225,0.447,6.159372942,4.665728878,0.785557717,0.338557717,1493.644065,5373.815225,6159.372942,447,4665.728878,785.5577174,338.5577174,y,,
16,1,Pred,Match,Long,1.651052398,5.393692377,1.329,7.075247323,5.424194925,1.681554946,0.352554946,1651.052398,5393.692377,7075.247323,1329,5424.194925,1681.554946,352.5549461,y,,
16,1,Pred,Match,Long,1.481589922,5.323831233,0.863,7.154238065,5.672648144,1.830406832,0.967406832,1481.589922,5323.831233,7154.238065,863,5672.648144,1830.406832,967.4068323,y,,
16,1,Pred,Match,Long,1.469389017,5.392070468,0.788,6.544603528,5.075214511,1.15253306,0.36453306,1469.389017,5392.070468,6544.603528,788,5075.214511,1152.53306,364.5330598,y,,
16,1,Pred,Match,Short,1.633874737,5.187192973,0.539,6.474811119,4.840936382,1.287618146,0.748618146,1633.874737,5187.192973,6474.811119,539,4840.936382,1287.618146,748.6181457,y,,
16,1,Pred,Match,Long,1.502576642,5.53413466,0.959,6.661123375,5.158546733,1.126988715,0.167988715,1502.576642,5534.13466,6661.123375,959,5158.546733,1126.988715,167.9887146,y,,
16,1,Pred,Match,Short,1.480737409,5.250529963,0.399,5.930539662,4.449802253,0.680009699,0.281009699,1480.737409,5250.529963,5930.539662,399,4449.802253,680.0096986,281.0096986,y,,
16,1,Pred,Match,Short,1.482939049,5.30193511,0.715,7.00119917,5.518260121,1.69926406,0.98426406,1482.939049,5301.93511,7001.19917,715,5518.260121,1699.26406,984.2640601,no yes,,
16,2,Unpred,Match,Long,1.672711555,5.373544168,0.804,6.526179891,4.853468336,1.152635723,0.348635723,1672.711555,5373.544168,6526.179891,804,4853.468336,1152.635723,348.6357226,n,,
16,2,Unpred,Match,Short,1.642728873,5.20892579,0.651,6.446206529,4.803477656,1.237280739,0.586280739,1642.728873,5208.92579,6446.206529,651,4803.477656,1237.280739,586.2807389,n,,
16,2,Unpred,Match,Short,1.496349717,5.424213494,0.725,6.598621801,5.102272084,1.174408306,0.449408306,1496.349717,5424.213494,6598.621801,725,5102.272084,1174.408306,449.4083064,n,,
16,2,Unpred,Match,Short,1.482272228,5.184312449,0.445,5.905939208,4.42366698,0.721626759,0.276626759,1482.272228,5184.312449,5905.939208,445,4423.66698,721.626759,276.626759,n,,
16,2,Unpred,Match,Long,1.475472287,5.300960221,0.923,6.510355577,5.03488329,1.209395356,0.286395356,1475.472287,5300.960221,6510.355577,923,5034.88329,1209.395356,286.3953564,n,,
16,2,Unpred,Match,Long,1.498008874,5.591136921,1.273,7.108780754,5.61077188,1.517643833,0.244643833,1498.008874,5591.136921,7108.780754,1273,5610.77188,1517.643833,244.6438333,n,,
16,2,Unpred,Match,Long,1.492477688,5.414720109,0.86,6.538247093,5.045769404,1.123526984,0.263526984,1492.477688,5414.720109,6538.247093,860,5045.769404,1123.526984,263.526984,n,,
16,2,Unpred,Match,Long,1.473716164,5.154674801,0.98,6.278911858,4.805195694,1.124237057,0.144237057,1473.716164,5154.674801,6278.911858,980,4805.195694,1124.237057,144.2370571,n,,
16,2,Unpred,Match,Long,5.382238361,6.781997513,1.302,7.359455782,1.977217422,0.577458269,-0.724541731,5382.238361,6781.997513,7359.455782,1302,1977.217422,577.4582695,-724.5417305,n,,
